1.197578548970346102e+00,9.482791748218982394e-03,-1.896456558934377645e-01,-1.058040455859786899e+00,4.683755972680162527e-01,2.859445278587851025e+00,-1.378653688543981071e+00,2.519366787543116937e-01,1.281450220430181863e+00,-8.301366788573171229e-01,1.077351926991212627e+00
1.186138854131654430e+00,9.766136532773578641e-03,-1.804113738272515033e-01,-1.066365687775711724e+00,4.736091542703318447e-01,2.774539291695016452e+00,-1.481429440138421816e+00,-1.805434243173419384e-01,1.027375986561128718e+00,-1.250673288044112041e+00,2.320275244067838138e-01
1.174073990393411204e+00,1.352657590700431442e-02,-1.665138968304152589e-01,-1.075851103394265040e+00,4.810389288821373954e-01,2.898819573165712260e+00,-1.535275382393108234e+00,1.118830213097319337e+00,2.445455714744253939e+00,-1.120328411556934300e+00,1.623636201467088425e+00
1.161511945862722328e+00,1.786034231127394539e-02,-1.529588083602912429e-01,-1.083314110273766895e+00,4.881880124235542517e-01,2.839800675402937902e+00,-1.604540030850519550e+00,-3.369087913403551182e-02,9.450048356812104089e-01,-7.465079817395544604e-01,1.655578289671454373e-01
1.147941300313882973e+00,1.112845128190073640e-02,-1.507072505178576882e-01,-1.093435189291172005e+00,4.847280256064808168e-01,2.587698439534488415e+00,-1.789143132860527619e+00,-1.647521372277258145e+00,-3.804179023377242674e-01,-1.782060649683068876e+00,-1.029299345383479558e+00
1.133822300826551333e+00,4.078612421573116383e-03,-1.483816691105053487e-01,-1.103903086200696881e+00,4.758241847894404408e-01,2.818379396590484198e+00,-1.739720736750404173e+00,-1.167627506468860155e-01,9.601169070104751402e-01,-8.365002084504378210e-01,-1.196337097533863192e+00
1.120097159071580695e+00,8.375319507227399832e-03,-1.367863851085752425e-01,-1.106158429228813578e+00,4.663262347022926746e-01,3.048665993101097538e+00,-1.691951512916928024e+00,1.190163014473409886e+00,1.937764922977553539e+00,2.718009792606108088e-01,-1.178275501732940489e+00
1.106119883769069334e+00,1.271402490132912851e-02,-1.270716426787659448e-01,-1.104319352181853287e+00,4.521707678360893934e-01,2.928768365327013790e+00,-1.801791764793622797e+00,-1.043894186601461715e-01,4.926115113898924536e-01,1.876445184785556497e-01,-2.359066366593606912e+00
1.091702714135258656e+00,1.268170404864281224e-02,-1.235055880734869660e-01,-1.099956925999664215e+00,4.297208621862032563e-01,3.020883221097641069e+00,-1.802618917974119439e+00,9.655462373674433829e-02,3.991527081786160336e-01,9.025008443958286719e-01,-3.252462121436126896e+00
1.077438182999184813e+00,1.474125602107586794e-02,-1.211954509992287099e-01,-1.087808797987144249e+00,3.998923881981167883e-01,3.177718200392547931e+00,-1.764090558290419164e+00,4.194433125213872793e-01,1.789245989975122297e-01,2.134220046129738257e+00,-4.203858718635572700e+00
1.063281290658770306e+00,2.035509196970986673e-02,-1.194492051256196563e-01,-1.071723781287331922e+00,3.655911102300044013e-01,3.422306445621263293e+00,-1.719730025311768662e+00,1.282735011288847815e+00,1.680790355774990363e-01,1.664837201140065392e+00,-4.261720582658522716e+00
1.050079923911291901e+00,3.210461430413693446e-02,-1.239247537110891306e-01,-1.058299485040731680e+00,3.355530053213644504e-01,3.777146644724687974e+00,-1.577504281363228289e+00,1.581229223589692756e+00,-1.266074920551908622e+00,1.738099900760044614e+00,-3.211579987973808947e+00
1.038831579644042158e+00,4.348302389741189738e-02,-1.411638390087719686e-01,-1.040779797980347032e+00,3.082961761015295954e-01,4.081584994614890327e+00,-1.236272626872250369e+00,1.221986349866181598e+00,-3.030381629765095397e+00,2.669967991886224024e+00,-3.585925318069281165e+00
1.030208821151672671e+00,5.116713074151641588e-02,-1.722348174366898632e-01,-1.015206871461258986e+00,2.782058336784150598e-01,4.330153939716568701e+00,-9.279762176351393776e-01,6.766410226961026009e-01,-4.728074847173319384e+00,3.743030852999893021e+00,-3.945552109181855283e+00
1.023818971676679013e+00,5.403880616542118542e-02,-2.166815983864908424e-01,-9.806114937644544449e-01,2.449271428273924744e-01,4.535297140677313266e+00,-6.810219044007795874e-01,2.865276349720535798e-02,-6.376170879425705706e+00,4.921584486670035119e+00,-4.393185607396169701e+00
1.019337532079463982e+00,5.774748762515508754e-02,-2.664887711974861517e-01,-9.370713230338745259e-01,2.075007694846704165e-01,4.827391979875830685e+00,-4.496153926127181011e-01,8.906761560027186553e-01,-6.072359513144474974e+00,5.975370772094456662e+00,-4.984095102556853618e+00
1.016314167704686300e+00,6.478542157737740559e-02,-3.174156996654645679e-01,-8.852326027187225055e-01,1.649338889616518977e-01,4.994861574071641996e+00,-3.162403726085720179e-01,8.640287171242999609e-01,-6.654576611513070006e+00,6.995726589040553556e+00,-5.677494014010545875e+00
1.014175093347391865e+00,7.249163320080059814e-02,-3.722315106092941583e-01,-8.242267050314676657e-01,1.163060683858763017e-01,5.173162083628354502e+00,-2.284292822354169195e-01,1.061205140223305809e+00,-7.045097473318054249e+00,8.265654734360330380e+00,-6.497163575010052483e+00
1.012665692394463246e+00,8.615348333055990182e-02,-4.227187886516739490e-01,-7.567868795858182507e-01,6.087857271946214843e-02,5.329826661710780122e+00,-1.538646766963082391e-01,2.350685880073185352e+00,-5.576308321812896374e+00,8.601507696983523132e+00,-7.373562218803939139e+00
1.011274927673186941e+00,1.012713603111546762e-01,-4.732635438324755417e-01,-6.833304912506473761e-01,-1.948850939988221176e-03,5.311242168666694852e+00,-2.011589480004986052e-01,1.430232116648480822e+00,-7.053721467897043240e+00,9.770499721991933839e+00,-8.346268224916903122e+00
1.009499725846713547e+00,1.114389116345727015e-01,-5.297926689903423858e-01,-6.055451108790391723e-01,-7.255870732279240398e-02,5.206337975791442751e+00,-2.443869209142426335e-01,1.111234378912147935e+00,-7.077070455590335207e+00,9.678444100873557332e+00,-9.317743363564511938e+00
1.007358622881734611e+00,1.165081478170396229e-01,-5.870248990747074513e-01,-5.325343624659780728e-01,-1.508274972975677808e-01,4.949740599618479564e+00,-2.859888295860655849e-01,1.552259364502019123e-01,-7.232753975869677276e+00,8.571928658118379118e+00,-1.000000000000000000e+01
1.005033978144768358e+00,1.159207414369383959e-01,-6.438580293310046665e-01,-4.673286758850977440e-01,-2.366944222715049173e-01,4.785545759503839314e+00,-2.921826541888299378e-01,-3.028824232323402144e-01,-6.977502390190334580e+00,7.728049934221013828e+00,-1.000000000000000000e+01
1.002863535458987654e+00,1.137920318383423973e-01,-6.955598944960972307e-01,-4.100864131991556749e-01,-3.302710942175323128e-01,4.676889107770705323e+00,-2.517065196748159983e-01,-2.272004063331129475e-01,-5.951020641114939558e+00,6.577323291483230250e+00,-1.000000000000000000e+01
1.000758701192952849e+00,1.146120867519949821e-01,-7.365116093847938750e-01,-3.629843177113675767e-01,-4.331943524386941968e-01,4.597976765191897464e+00,-2.710440449572750765e-01,4.273703239847898017e-01,-4.290388125761902316e+00,5.199076499578555222e+00,-1.000000000000000000e+01
9.984263142225466847e-01,1.172280878189476822e-01,-7.681904163730776114e-01,-3.266293329274605473e-01,-5.467746373084828582e-01,4.440142851394304202e+00,-3.099685324021977384e-01,2.235747559115919825e-01,-3.630633602904281609e+00,3.891244426765729347e+00,-1.000000000000000000e+01
9.959720197066606051e-01,1.214327674882347829e-01,-7.906779808688098043e-01,-3.010673204133185732e-01,-6.709265715902732463e-01,4.376756746578259971e+00,-3.024616052795174315e-01,8.246512775221758185e-01,-1.993620855800607661e+00,2.501483144296136274e+00,-1.000000000000000000e+01
9.933180218247782411e-01,1.255106526577978443e-01,-8.061158623756619068e-01,-2.861203214858094035e-01,-8.028940282973481279e-01,4.187222443059646970e+00,-4.108558698846980217e-01,2.904327949631138051e-01,-1.881967157361039700e+00,1.133860213120105875e+00,-1.000000000000000000e+01
9.891550723086597330e-01,1.320864929643131847e-01,-8.150381768321601772e-01,-2.845854094349128949e-01,-8.797515230700342359e-01,4.187378346387762740e+00,-6.080483933137426078e-01,1.317755119090067151e+00,-3.473651501912494721e-01,-7.114154234466023574e-01,-5.638092892375006215e+00
9.836700888274502175e-01,1.421659781899168862e-01,-8.164092833421929818e-01,-2.965357530769530681e-01,-9.043790956807801207e-01,4.070285275651170487e+00,-7.519955147409345120e-01,1.182661091835519374e+00,7.773708901901210666e-03,-2.250498863765717505e+00,-1.046929036828189830e+00
9.769451024643012182e-01,1.463302528777298273e-01,-8.218541205245203374e-01,-3.168451097961321183e-01,-9.028829907519647646e-01,3.856989116663866568e+00,-9.232478925640191791e-01,-1.503287385618573557e-01,-1.364626683155155451e+00,-2.812017325259096978e+00,1.127284192233522164e+00
9.690852013948852983e-01,1.432284054907790871e-01,-8.342738225470085478e-01,-3.411480736893788279e-01,-8.898269223249554161e-01,3.744734160514951782e+00,-1.038784871808743793e+00,-6.300160873232174552e-01,-1.738293169704943963e+00,-3.255461394186612623e+00,1.980248011974574229e+00
9.602588242632448257e-01,1.344613956852854231e-01,-8.520455915921792966e-01,-3.680453238926900128e-01,-8.730031673097859990e-01,3.584343456615114665e+00,-1.166778468560537796e+00,-1.563179916075785547e+00,-2.702345364390561500e+00,-3.464422383442648634e+00,2.147754876990127570e+00
9.506579362880827055e-01,1.252139609901964656e-01,-8.700820039029798503e-01,-3.956864541475573760e-01,-8.563227497900584018e-01,3.654338424538027930e+00,-1.232104091959434822e+00,-7.510511833111380708e-01,-1.807972891352665146e+00,-3.444482380364037422e+00,1.988322148299354497e+00
9.407396689533775724e-01,1.227171305243515698e-01,-8.783337571700843283e-01,-4.272357997785842798e-01,-8.414817371289268211e-01,3.665961397917435249e+00,-1.247391493421047270e+00,1.266828603465371406e-01,-2.566652568166068460e-01,-4.440301067823186898e+00,1.709788550141316588e+00
9.303244603346064734e-01,1.170213916217066746e-01,-8.854350522756246900e-01,-4.671140380197795205e-01,-8.290776564725111930e-01,3.333977077069009809e+00,-1.357709053390125709e+00,-1.545400761580217885e+00,-1.515908033317613146e+00,-5.525281018447423698e+00,1.392304512082157331e+00
9.193296350870540090e-01,1.090353205908425466e-01,-8.915492039989053596e-01,-5.133428355413154343e-01,-8.191488969270332987e-01,3.391779106864967641e+00,-1.390885729319534247e+00,-4.506983919881022982e-01,-1.451340617542878908e-02,-6.030842762772955723e+00,1.096325150364449552e+00
9.079747617049400699e-01,1.045796613105891698e-01,-8.899066131569844940e-01,-5.664967524627436690e-01,-8.114108963679355080e-01,3.213143262004483525e+00,-1.449093369241353457e+00,-6.581270642065217835e-01,4.257518544007071193e-01,-7.252953844293330121e+00,8.458042272067127776e-01
8.958738045681019502e-01,9.580143596266933737e-02,-8.900118477811886919e-01,-6.254630476424614116e-01,-8.054974137099655263e-01,3.012295951909929492e+00,-1.576725534694439768e+00,-1.532839582728837691e+00,-4.505878062832546216e-01,-7.486553811164301742e+00,6.402784534861749588e-01
8.829676151020661168e-01,8.800529105598715873e-02,-8.896471203933680183e-01,-6.838667563584033271e-01,-8.009476997557859468e-01,3.131778957250295203e+00,-1.648844612974083468e+00,-4.181863325327920822e-01,5.397864248430174205e-01,-7.116103542026717577e+00,5.006492668129085555e-01
8.691768341447748680e-01,8.015097320869701836e-02,-8.909103865765407582e-01,-7.401029910919842969e-01,-7.975304560611741200e-01,2.933268136235715140e+00,-1.799032225946310515e+00,-1.542751904418607989e+00,-8.538756920689345442e-01,-6.942374009915639022e+00,3.609090352012133684e-01
8.544641599532528664e-01,7.388135425885465624e-02,-8.939207222481119208e-01,-7.907825189109241037e-01,-7.950848148615546895e-01,3.208525752811607568e+00,-1.877907107994544189e+00,-2.999071085766230604e-02,9.874858577289249983e-02,-5.732928911933582228e+00,2.563238181445497976e-01
8.388247813348589377e-01,6.989460490805808612e-02,-8.990015034005441885e-01,-8.339236765391726536e-01,-7.933414397085932768e-01,3.102450302768547719e+00,-2.031765533128988999e+00,-9.661789527562347768e-01,-1.367344527845716584e+00,-5.053853406895051137e+00,1.834368215652966150e-01
8.222266091276176914e-01,6.421598433540516571e-02,-9.087582757562400193e-01,-8.727347627298434052e-01,-7.920974888674665593e-01,3.172978208042955384e+00,-2.117495265485231926e+00,-4.545722534918301694e-01,-1.072544524283502554e+00,-4.650270702763295461e+00,1.304750188869439886e-01
8.047824435712318536e-01,6.175257786503340895e-02,-9.190483739091654947e-01,-9.049309826482154762e-01,-7.910151614075747739e-01,3.314308369424575851e+00,-2.243423670541627057e+00,-1.644307759502047217e-01,-1.499737514649803982e+00,-3.402122085000137464e+00,1.358280165453329413e-01
7.862577227108112909e-01,6.005190836860694464e-02,-9.346484743470562240e-01,-9.267254217948385220e-01,-7.901741642698396628e-01,3.419136783711093308e+00,-2.388236956218281914e+00,-2.624204447319468669e-01,-2.399041044952156643e+00,-2.049507646412750184e+00,7.917098432234437322e-02
7.668286207328395276e-01,6.363109743122134787e-02,-9.501875314792470606e-01,-9.386555892718432270e-01,-7.896635497097014289e-01,3.718160924355522035e+00,-2.470021887311302233e+00,1.153917799279906342e+00,-1.486767603946419491e+00,-9.353023009294232359e-01,5.059622755223365520e-02
7.463946353500505726e-01,7.085209593249552906e-02,-9.674556161895246920e-01,-9.406051900640695074e-01,-7.893618918501009718e-01,3.768846275266295009e+00,-2.639234258539198574e+00,6.514922042767125054e-01,-2.827694667369027304e+00,4.465829093539198658e-01,2.695983086470199463e-02
7.247848703055347341e-01,7.475623901552529149e-02,-9.925866725293522874e-01,-9.351661119219117912e-01,-7.891565125159007987e-01,3.733421827807084092e+00,-2.763356093326083229e+00,3.249799566530942596e-01,-3.453788996185937155e+00,9.130091475655276456e-01,2.408549668222104839e-02
7.019379075098663989e-01,7.462019289483023954e-02,-1.026375403750241277e+00,-9.222418112158392578e-01,-7.890280081602122353e-01,3.742305074047572511e+00,-2.949543646233451000e+00,-3.575620534606503420e-01,-4.989761946263418402e+00,2.317955963586570967e+00,9.540523380615076321e-03
1.254198063019486442e+00,3.245041853557094520e-03,1.079219978900458274e-03,-5.691308991204206344e-04,-9.432879418046135819e-04,3.955151311901230170e-03,3.595708050140860625e-03,8.130140872323245865e-04,3.194102279551278706e-04,2.582383749100125407e-03,-1.193124725830710907e-03
1.253766228387567905e+00,4.574162901349760127e-03,1.231883055707722746e-03,1.652833754492153036e-03,4.728793606640172356e-03,5.674348465380579104e-02,-1.082350806335278803e-01,1.867728769629352914e-01,3.409169685798417448e-02,2.481245360963036384e-01,1.433009631526976690e+00
1.252470686000531241e+00,6.026921024244939577e-03,1.564664094212888474e-03,3.080297820987246138e-03,2.197321619524925107e-02,7.365997750358239948e-02,-2.157374569076269677e-01,1.790974864143038969e-01,4.633385648802805512e-02,1.209197739313666864e-01,2.875697604825587117e+00
1.250313437467148514e+00,7.470340625376915844e-03,1.941942168819575610e-03,3.738242155124588215e-03,5.070344686920411070e-02,9.404465962221983388e-02,-3.236101379592928318e-01,1.829886464157199910e-01,4.667258887894808889e-02,5.072666245527856360e-02,4.304673813216282952e+00
1.247292841565180499e+00,8.965202058760970288e-03,2.297549217422364693e-03,3.979767980064385056e-03,9.081416154016908049e-02,1.156450671496558613e-01,-4.315099752778070452e-01,1.908622824554357111e-01,4.170762438634147140e-02,1.378445458270500384e-02,5.720949626935080801e+00
1.243410402525266134e+00,1.051919114258707821e-02,2.604645129230603699e-03,4.008877355023769164e-03,1.422065042591468265e-01,1.369029774381008147e-01,-5.389818889605874075e-01,1.969231336139129207e-01,3.495362357106922974e-02,-4.186791933690835188e-03,7.125168379327586621e+00
1.238672505286537495e+00,1.205277372776012920e-02,2.820559262634475626e-03,3.906485220932134905e-03,2.047880683579620109e-01,1.556156602869417094e-01,-6.452662837985654321e-01,1.865873406201548068e-01,2.026895618445455349e-02,-1.906521762507555270e-02,8.518254350725937840e+00
1.234380271566131393e+00,1.503118281451148661e-02,2.944497785603183114e-03,3.702484268378196212e-03,2.757308752694699883e-01,3.859713099515385548e-01,-3.455329863696484094e-01,6.322617762815048170e-01,1.035524347761345235e-02,-3.325171530920419116e-02,9.051180829741673151e+00
1.233128137930332713e+00,2.162813768557862726e-02,2.816789550651709658e-03,3.421054115835941295e-03,3.498009807962797479e-01,6.193857093196389885e-01,2.532802870350958635e-02,1.000655889214097982e+00,-3.547560158972272448e-02,-3.513939553827595541e-02,9.487629686736159584e+00
1.234623751255665480e+00,2.603263412199454535e-02,-2.874142636754447883e-03,3.186803345298635376e-03,4.264685398069401612e-01,7.152523784677823349e-01,3.386478465822171380e-01,9.178602698871535237e-02,-1.381132904919224469e+00,-2.354519012682528695e-02,9.702677493653053986e+00
1.238396857507515270e+00,3.240207933307318738e-02,-8.507127031535470160e-03,2.998614965615793628e-03,5.051769719414128668e-01,9.575148985088017817e-01,5.955026268506709020e-01,1.498104043343614356e+00,-2.697570548795158452e-02,-2.264988465064573381e-02,9.991087062237458127e+00
1.243930545931395626e+00,4.366123639152830888e-02,-1.001114838707351309e-02,2.760544924027328369e-03,5.832726056031848350e-01,1.027476435601895721e+00,7.758609591544917139e-01,1.314650155073695537e+00,-3.456908955747445278e-01,-3.405875878889421532e-02,9.556450242893856029e+00
1.250605014161340289e+00,4.968614896390893820e-02,-1.812739159768237546e-02,2.621925867814432071e-03,6.570629310602820183e-01,9.921408658040588024e-01,8.808248905606983481e-01,1.879044757927816334e-01,-1.678390600755250039e+00,-3.680362353944545070e-03,8.914257271832051188e+00
1.257899744620880167e+00,4.642181747968325556e-02,-3.753309541659492071e-02,2.646559794429499766e-03,7.301425151370827260e-01,9.772828637492301240e-01,9.341459609632780658e-01,-1.002275744284943926e+00,-3.170322962998309180e+00,8.332340098251270546e-03,9.365677551844612481e+00
1.265371752776950132e+00,4.278984336853550174e-02,-5.735960761118069628e-02,2.734416199344376873e-03,7.980167750249562708e-01,1.000498655814602511e+00,9.437103164919156129e-01,6.976943008656216749e-02,-1.770949007163182376e+00,1.535467658082938572e-02,6.844470521153526832e+00
1.273144615937031432e+00,4.123047055443138792e-02,-7.274273428877142678e-02,2.912400078755994232e-03,8.338418669313757414e-01,8.614094603560711327e-01,9.890630948202153716e-01,-4.529517629725119954e-01,-2.081066845672555399e+00,2.599581128385537385e-02,2.561345154495004106e+00
1.281027525746932794e+00,4.189223854136173153e-02,-8.355864317579016209e-02,3.092483255700112597e-03,8.445150536042625999e-01,8.734223842758707113e-01,9.742799664791126357e-01,6.283507344412735396e-01,-6.307685030127704318e-01,1.850559695501427515e-02,3.628974264499714719e-01
1.288626677058851255e+00,4.996203898556335343e-02,-8.467006342422367382e-02,3.211221236790499749e-03,8.430014513799500842e-01,8.994332626036842804e-01,9.191757428853527534e-01,1.400521247206682807e+00,3.466793421703679989e-01,1.105755289881681612e-02,-6.079573248698508792e-01
1.295707905698447071e+00,6.250271564638640309e-02,-8.031933728706298903e-02,3.283132844531742953e-03,8.340763040276213403e-01,9.080850422744140005e-01,8.510332828296598429e-01,1.734124758331464067e+00,7.405377211493251455e-01,7.198564834062106017e-03,-1.622115206860531567e+00
1.302156362640130904e+00,7.132458554514832516e-02,-8.027137328973661667e-02,3.117204333023798363e-03,8.225892686455382741e-01,8.301573626779603643e-01,7.614656315734366077e-01,4.756581470591724758e-01,-7.272459035657579118e-01,-4.163705762549697181e-02,-1.259749181319008260e+00
1.307921994900809404e+00,7.140582046235423308e-02,-9.057297069173991799e-02,2.890648092635179044e-03,8.117199093048634850e-01,7.704251495526069915e-01,6.795816801798812978e-01,-4.551909306358582485e-01,-1.846548764564143186e+00,-1.746617381671806968e-02,-1.457333252299018778e+00
1.312991472756183997e+00,7.257758476676975934e-02,-9.941592685246607164e-02,2.396045653989203796e-03,8.024632578012614870e-01,8.457981564077522441e-01,5.888790883771030105e-01,7.478496257392575064e-01,-3.658712414840852301e-01,-1.044692018289610086e-01,-9.001423397658314673e-01
1.317356085302756830e+00,7.450577076976558355e-02,-1.064462543074835982e-01,2.109280916744156551e-04,7.968133169933536708e-01,7.664820873954988345e-01,5.024808064540579045e-01,-2.639370708131691390e-01,-1.390331168395899875e+00,-4.405269070620241312e-01,-5.412776464301022328e-01
1.320965965376453610e+00,7.087583572060197901e-02,-1.208180839047885563e-01,-5.532832868693617154e-04,7.933264111084349368e-01,7.831830734477316369e-01,3.995270422250268294e-01,-6.376480891695747166e-01,-2.202515139195797556e+00,2.622861444154621080e-01,-3.449826370149535193e-01
1.323838369206001175e+00,7.120019939773129802e-02,-1.325947850666587824e-01,2.694534014130011562e-03,7.895122971873735906e-01,8.611772975207392378e-01,3.232349621368649784e-01,6.236200745048943173e-01,-7.236349395477594815e-01,3.001235371767507765e-01,-5.988932187001996255e-01
1.326064114376162228e+00,7.376853789080842216e-02,-1.407843392498714374e-01,4.199892778232258359e-03,7.862734885975375398e-01,8.147285663810722722e-01,2.333563816241013000e-01,2.766723771775086993e-02,-1.324503332616040030e+00,9.811378274336102212e-02,-2.467607573857334424e-01
1.327623767457126736e+00,7.858759250244688743e-02,-1.454083211977171830e-01,4.026200295789559257e-03,7.850179019452988571e-01,8.752229402149880322e-01,1.564514713157261760e-01,1.175423005040386659e+00,1.665760787288929068e-01,-1.415538295937939506e-01,-5.514674410049071052e-02
1.328593013815185131e+00,8.929101343596665408e-02,-1.400268732603250355e-01,-1.852534460103943308e-03,7.871937872680057069e-01,8.336260331005987956e-01,9.154746805259417197e-02,1.507617200798008206e+00,1.178896057411366494e+00,-1.314498936475251734e+00,2.520840556810686195e-01
1.328967999070084449e+00,9.654548769869784886e-02,-1.365167030315090624e-01,-1.197712510790150536e-02,7.886597905769425765e-01,7.604368513014490016e-01,2.286326453676462700e-03,3.072026924876111176e-01,-2.995739571597368922e-01,-1.217276918598136470e+00,1.262609646128216856e-01
1.328613024797960174e+00,1.041364340805016331e-01,-1.345371743959575817e-01,-1.843158352157777194e-02,7.892666333655578015e-01,8.852615026896953898e-01,-9.133932764267475857e-02,1.588836882965307229e+00,7.931323545961632693e-01,-3.975163099891164675e-01,3.549386960517597611e-02
